timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669869045.452178,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.452178,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.452179,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.452179,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.452179,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.562478,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.562687,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.562916,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563126,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563298,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563487,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563625,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563773,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.563925,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.56407,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.564207,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.564345,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.564493,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.564633,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.564779,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.56492,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.565069,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.565218,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.565361,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.565507,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.565651,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.56592,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566176,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566409,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566564,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566706,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566855,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.566994,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567131,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567267,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567411,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567578,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567719,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.567866,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568016,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568168,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568317,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568465,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568616,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568787,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.568933,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569069,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.56921,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569345,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569494,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569639,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569783,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.569954,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.570108,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.570366,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.57051,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.570652,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.570799,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.570945,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.80437,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804372,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804372,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804372,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804372,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804373,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.804373,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806596,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806597,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806597,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806597,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806598,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806598,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806598,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.806598,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807971,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807972,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807972,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807972,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807972,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.807973,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.80922,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809222,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809222,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809222,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809222,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809223,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809223,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.809223,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810741,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810742,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810743,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810743,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810743,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810743,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810744,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.810744,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812041,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812042,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812042,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812042,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812043,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812043,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812043,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.812043,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813338,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.813339,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814924,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814925,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814925,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814925,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814926,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814926,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814926,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.814926,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.816402,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.816403,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.818877,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.819982,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.820323,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.820578,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.820795,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.821175,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.821573,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.821948,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.822386,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.82293,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.833123,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833124,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833124,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833125,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833125,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833125,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.833125,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.835187,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.835188,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.835188,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.847928,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.851745,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.852394,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.852669,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.853005,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.853573,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.854389,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.855169,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.85546,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.855692,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.856126,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.856322,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.86062,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.860621,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.860621,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.863091,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.863092,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.863873,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.865048,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.865048,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.865049,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.865049,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.865049,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.865049,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.86505,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.867448,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.868686,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669869045.89086,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.891545,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.891719,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.8918,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.89308,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.896051,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.896053,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.958284,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.967948,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968091,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968161,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968232,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968301,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968366,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968437,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.96851,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968577,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968649,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968721,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968792,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968868,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.968935,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969004,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969071,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969142,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969215,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969285,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.96935,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969422,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969491,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969561,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969686,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969766,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969834,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969909,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.969985,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970053,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.9703,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970411,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970513,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97061,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970689,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97076,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970826,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.970899,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971028,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971169,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971281,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971399,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971502,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971591,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971669,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971766,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.971835,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97191,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972037,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972131,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972224,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972301,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972374,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972446,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972515,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972597,IP,162.159.134.234,443,172.16.42.226,60486,6,192
1669869045.972658,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972726,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.972803,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97288,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97295,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.973024,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.973096,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.973171,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.973251,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.97411,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869045.979248,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.979249,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.98351,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994335,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994336,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.994337,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997643,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997644,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997645,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997645,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997645,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997645,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997646,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.997646,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.999282,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.999283,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869045.999283,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008593,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008593,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008594,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008594,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008594,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008594,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.008595,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.011327,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.011328,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.011329,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.011329,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024084,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024085,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024085,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024085,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024085,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024086,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024086,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.024086,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.025677,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.025678,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.025678,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027202,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027203,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027939,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027941,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.027942,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.031285,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.031287,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.031287,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042437,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042438,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042438,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042439,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042439,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042439,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.042439,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.04244,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.044109,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.04411,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.04411,IP,172.16.42.215,48540,13.226.237.229,443,6,0
1669869046.076084,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669869046.083059,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083211,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083287,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083352,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08342,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083493,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083564,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083634,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083713,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08379,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083856,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.083928,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084073,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084155,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084262,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084379,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084497,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084593,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084677,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08476,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084891,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.084984,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085107,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08522,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085304,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085405,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085496,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085597,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085671,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085743,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08582,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085916,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.085988,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086063,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086211,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086298,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086377,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086493,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086582,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08667,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086798,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.086889,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08699,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087096,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087187,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08727,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087395,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087494,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087614,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087707,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087781,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087904,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.087991,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088108,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088201,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08829,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.08842,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088507,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088593,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088663,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088729,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088799,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088874,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.088958,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.090008,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.090504,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.09089,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.091223,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.091743,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.092023,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.093332,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
1669869046.093695,IP,13.226.237.229,443,172.16.42.215,48540,6,1428
