timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669870722.422773,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.425216,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.439061,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.445305,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870722.447128,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.468896,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.488008,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.497066,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.507265,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.520802,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.521214,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.528713,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.567155,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.570022,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.571396,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.577919,IP,162.159.134.234,443,172.16.42.226,60486,6,174
1669870722.595139,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.608917,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.60945,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.609451,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.615351,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.644189,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.644786,IP,99.83.183.187,443,172.16.42.215,38168,6,42
1669870722.645395,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.665665,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.686804,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870722.689015,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.723148,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.73045,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.739921,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.758784,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.762001,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.769593,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.81036,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.813889,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.846459,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.84646,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.849395,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.863299,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.893624,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.903887,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.92475,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870722.929269,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.941894,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.965721,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870722.979403,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870722.982188,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870722.986611,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870722.988406,IP,162.159.134.234,443,172.16.42.226,60486,6,317
1669870722.989626,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870723.017293,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.044593,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.054294,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.058494,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.081861,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.09135,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.100059,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.135316,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.146431,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.146432,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.167014,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870723.175394,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.208073,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.223659,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.230099,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870723.264174,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.282937,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.283465,IP,172.16.42.226,37478,172.16.42.1,1471,6,1088
1669870723.28369,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870723.290503,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.301078,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.322042,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.340189,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.345514,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.36221,IP,172.16.42.1,1471,172.16.42.226,37478,6,390
1669870723.364804,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.365205,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870723.376308,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.38518,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.4052,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870723.424041,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.446395,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.463052,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.466735,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870723.486272,IP,172.16.42.1,1471,172.16.42.226,37468,6,0
1669870723.4975,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.515776,IP,99.83.183.187,443,172.16.42.215,38168,6,291
1669870723.51635,IP,99.83.183.187,443,172.16.42.215,38168,6,243
1669870723.516604,IP,99.83.183.187,443,172.16.42.215,38168,6,691
1669870723.530846,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870723.531275,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870723.540925,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.558421,IP,172.16.42.215,38168,99.83.183.187,443,6,64
1669870723.559027,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870723.61156,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870723.633921,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870724.004584,IP,172.16.42.226,37468,172.16.42.1,1471,6,0
1669870724.218813,IP,172.16.42.226,60486,162.159.134.234,443,6,54
1669870724.230879,IP,162.159.134.234,443,172.16.42.226,60486,6,0
1669870724.291415,IP,162.159.134.234,443,172.16.42.226,60486,6,46
1669870724.292412,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870724.364841,IP,162.159.134.234,443,172.16.42.226,60486,6,397
1669870724.365989,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870724.580925,IP,99.83.183.187,443,172.16.42.215,38168,6,1062
1669870724.581189,IP,99.83.183.187,443,172.16.42.215,38168,6,253
1669870724.581357,IP,99.83.183.187,443,172.16.42.215,38168,6,69
1669870724.581507,IP,99.83.183.187,443,172.16.42.215,38168,6,1031
1669870724.585668,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.663201,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.664087,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.66435,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.664653,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.665296,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.672607,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.672608,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.710422,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.750289,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.751041,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.751581,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.751811,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.772516,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.772518,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.773158,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.773159,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.785364,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.786926,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.83821,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870724.83866,IP,172.16.42.215,38168,99.83.183.187,443,6,405
1669870724.839041,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870724.849667,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.853398,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.85391,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.854222,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.854769,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.861523,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.862537,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.866831,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.866832,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.866832,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.867605,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.915547,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870724.929054,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.942244,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.942912,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.943194,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.94366,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.94385,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870724.975429,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.975431,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870724.975431,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.056686,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.05739,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.058405,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.058646,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.05882,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.05899,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.091549,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.091551,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.092207,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.092208,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.09271,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.213316,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.213627,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.214056,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.214417,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.217522,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.21848,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.218481,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.21945,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.291927,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.295261,IP,172.16.42.226,37478,172.16.42.1,1471,6,1270
1669870725.295493,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870725.297247,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.298524,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.29929,IP,99.83.183.187,443,172.16.42.215,38168,6,1448
1669870725.29954,IP,99.83.183.187,443,172.16.42.215,38168,6,256
1669870725.302201,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.315212,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.315602,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.373013,IP,99.83.183.187,443,172.16.42.215,38168,6,401
1669870725.388297,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870725.589187,IP,172.16.42.1,1471,172.16.42.226,37478,6,208
1669870725.634551,IP,20.80.64.28,443,172.16.42.226,55568,6,0
1669870726.049618,IP,172.16.42.226,55568,20.80.64.28,443,6,0
1669870726.049619,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870726.057277,IP,172.16.42.226,37478,172.16.42.1,1471,6,1229
1669870726.05752,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870726.66948,IP,162.159.134.234,443,172.16.42.226,60486,6,75
1669870726.737407,IP,172.16.42.1,1471,172.16.42.226,37478,6,1168
1669870726.895386,IP,162.159.134.234,443,172.16.42.226,60486,6,198
1669870727.074231,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870727.074685,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870727.115823,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870727.24286,IP,13.107.5.93,443,172.16.42.226,58444,6,0
1669870728.277491,IP,172.16.42.226,37478,172.16.42.1,1471,6,1088
1669870728.277716,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870728.335876,IP,172.16.42.1,1471,172.16.42.226,37478,6,390
1669870728.337159,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870729.669168,IP,172.16.42.226,60646,44.240.84.205,443,6,113
1669870729.669644,IP,172.16.42.226,60646,44.240.84.205,443,6,459
1669870729.709814,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870729.710539,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870729.71072,IP,44.240.84.205,443,172.16.42.226,60646,6,46
1669870729.721813,IP,44.240.84.205,443,172.16.42.226,60646,6,576
1669870729.723689,IP,44.240.84.205,443,172.16.42.226,60646,6,38
1669870729.724187,IP,172.16.42.226,60646,44.240.84.205,443,6,0
1669870729.72496,IP,13.66.138.105,443,172.16.42.226,40416,6,0
1669870729.726496,IP,172.16.42.226,60646,44.240.84.205,443,6,42
1669870729.768265,IP,172.16.42.226,40416,13.66.138.105,443,6,0
1669870729.795919,IP,162.159.134.234,443,172.16.42.226,60486,6,1441
1669870729.796561,IP,162.159.134.234,443,172.16.42.226,60486,6,1368
1669870729.797827,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870729.816281,IP,44.240.84.205,443,172.16.42.226,60646,6,0
1669870730.30087,IP,172.16.42.226,37478,172.16.42.1,1471,6,1270
1669870730.301106,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870730.574728,IP,172.16.42.1,1471,172.16.42.226,37478,6,208
1669870730.966067,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870730.987117,IP,172.16.42.226,37478,172.16.42.1,1471,6,1229
1669870730.987375,IP,172.16.42.1,1471,172.16.42.226,37478,6,0
1669870731.657907,IP,172.16.42.1,1471,172.16.42.226,37478,6,1218
1669870731.671342,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870731.671942,IP,172.16.42.215,38168,99.83.183.187,443,6,406
1669870731.672384,IP,172.16.42.215,38168,99.83.183.187,443,6,38
1669870731.749712,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870731.890554,IP,99.83.183.187,443,172.16.42.215,38168,6,143
1669870731.891101,IP,99.83.183.187,443,172.16.42.215,38168,6,38
1669870731.897382,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870731.897383,IP,172.16.42.215,38168,99.83.183.187,443,6,0
1669870731.978399,IP,162.159.134.234,443,172.16.42.226,60486,6,118
1669870732.194544,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870732.199743,IP,172.16.42.226,39854,104.18.10.207,443,6,0
1669870732.199744,IP,172.16.42.226,59486,104.17.25.14,443,6,0
1669870732.206898,IP,104.17.25.14,443,172.16.42.226,59486,6,0
1669870732.235859,IP,172.16.42.226,37478,172.16.42.1,1471,6,0
1669870733.558674,IP,172.16.42.215,38168,99.83.183.187,443,6,296
1669870733.559578,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870733.560424,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870733.561287,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870733.562204,IP,172.16.42.215,38168,99.83.183.187,443,6,1448
1669870733.562597,IP,172.16.42.215,38168,99.83.183.187,443,6,686
1669870733.576599,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.578225,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.590587,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.604711,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.637236,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.637804,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.639522,IP,172.16.42.215,38168,99.83.183.187,443,6,834
1669870733.641413,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.653384,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.655407,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.663171,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.67465,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.683036,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.683658,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.693885,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.704277,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.71465,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.71881,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.737443,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.756917,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.757401,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.757402,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.758531,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.759763,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.773196,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.778364,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.779073,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.788887,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.79928,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.810566,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.82007,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870733.830618,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.836044,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.842607,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.851748,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.858607,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.859535,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.862054,IP,172.16.42.215,38168,99.83.183.187,443,6,278
1669870733.880037,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.882974,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.893028,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.901903,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.917682,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.923747,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.946041,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.955225,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.965515,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870733.988413,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870733.989338,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.006459,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.016974,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.05387,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.058072,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.059354,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.076662,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.077841,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.088969,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.09711,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.101009,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.104159,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.120248,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.129911,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.141548,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.151275,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.167549,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.178821,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.180707,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.182771,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.197295,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.207382,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.226938,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.2453,IP,172.16.42.226,50280,142.250.68.99,443,6,0
1669870734.245301,IP,172.16.42.226,38416,142.250.189.10,443,6,0
1669870734.24839,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.252061,IP,142.250.68.99,443,172.16.42.226,50280,6,0
1669870734.252671,IP,142.250.189.10,443,172.16.42.226,38416,6,0
1669870734.259526,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.268294,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.270051,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.281839,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.300963,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.322399,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.333459,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.345937,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.349885,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.365572,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.373065,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.376545,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.414009,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.42454,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.425336,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.446274,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.455415,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.470186,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.487573,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.49196,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.50207,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.503847,IP,162.159.134.234,443,172.16.42.226,60486,6,415
1669870734.507002,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.53772,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.548313,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.567438,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.568713,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.579664,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.581031,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.601054,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.615659,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.621193,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.644233,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.653859,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.676405,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.681454,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.681456,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.685312,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.698696,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.71928,IP,162.159.134.234,443,172.16.42.226,60486,6,617
1669870734.727713,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.744867,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.757477,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.758047,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.75949,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.776015,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.808708,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.819635,IP,172.16.42.215,38168,99.83.183.187,443,6,198
1669870734.842046,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.845511,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.861365,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.882468,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.893594,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.895734,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.909029,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.922464,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.932533,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.935611,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.940289,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.958779,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870734.958781,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669870734.969692,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.980102,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.980484,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870734.988424,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870734.99698,IP,172.16.42.215,38168,99.83.183.187,443,6,118
1669870735.006803,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.010848,IP,99.83.183.187,443,172.16.42.215,38168,6,0
1669870735.022587,IP,172.16.42.215,38168,99.83.183.187,443,6,118
