timestamp,type,source_ip,source_port,destination_ip,destination_port,protocol,packet_size
1669868619.837564,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.837754,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.837917,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.838084,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.838358,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.838532,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.838848,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.839029,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.839294,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.839555,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.841279,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.849319,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.851898,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.851899,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.857897,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.858607,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.859293,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.860248,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.860872,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.861127,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.86145,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.861677,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.862287,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.862494,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.862706,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.865021,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.865021,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.865021,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.865022,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.866062,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.866459,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.866654,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.866894,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.867113,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.86737,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.867548,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.867936,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.868201,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.868506,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.868718,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.869102,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.869293,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.869461,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.870352,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.870743,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.871075,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.871284,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.871529,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.871752,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.871979,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.872234,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.872453,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.872652,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.872907,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.873851,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.874035,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.874318,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.874494,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.874662,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.874947,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.875131,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.875411,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.875646,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.875864,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.87612,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.876484,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.876713,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.876885,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.877074,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.877408,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.877842,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.878029,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.8798,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.884598,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.885411,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.885652,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.885824,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.887501,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.888144,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.890406,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.890407,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.890408,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.890408,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.8917,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.891702,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.891702,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.892786,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.893263,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.89423,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.895125,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.895962,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.896565,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.897224,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.897225,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.897946,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.899122,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.899776,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.901859,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.903491,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.904732,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.905293,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.905815,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.905816,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.907153,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.907576,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.907784,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.908472,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.908843,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.909235,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.909794,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.911329,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.911962,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.912555,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.912763,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.913217,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.913456,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.913642,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.913904,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.914488,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.914726,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.914896,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.915842,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.915843,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.921016,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.924826,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.925842,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.926197,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.92645,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.92663,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.926979,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.927249,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.927461,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.927633,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.928037,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.928244,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.928482,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.928737,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.929007,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.929235,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.929613,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.929923,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.930248,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.930716,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.930961,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.931213,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.931482,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.931859,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.932204,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.93247,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.93273,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.932953,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.933277,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.933571,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.933786,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.934007,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.934753,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.934993,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.935442,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.93566,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.935903,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.936277,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.93668,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.938104,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.938469,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.938687,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.938853,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.939023,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.939188,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.939485,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.939661,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.939932,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.940107,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.940299,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.940655,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.940883,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.941231,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.941418,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.941578,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.941858,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.943759,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.944035,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.944694,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.944908,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.945128,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.945483,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.945708,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.945908,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.946186,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.946649,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.946882,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.947264,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.947492,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.947798,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.948058,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.948273,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.949077,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.949326,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.949705,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.949971,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.950274,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.950598,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.951064,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.951327,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.952036,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.952346,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.952593,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.952931,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.953117,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.953292,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.953566,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.953753,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.953916,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.954536,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.954797,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.955091,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.956596,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.956869,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.957108,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.957824,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.958098,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.958412,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.958589,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.9591,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.959329,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.959893,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.960086,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.960501,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.960749,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.961,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.961269,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.961874,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.962059,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.962337,IP,13.226.228.28,443,172.16.42.226,47408,6,1428
1669868619.962515,IP,13.226.228.28,443,172.16.42.226,47408,6,400
1669868619.963297,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963298,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963298,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963299,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963299,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963299,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.963299,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.9633,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.968807,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.968808,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.969441,IP,172.16.42.226,47408,13.226.228.28,443,6,0
1669868619.995852,IP,172.16.42.226,46840,52.34.108.122,443,6,68
1669868619.996262,IP,172.16.42.226,46840,52.34.108.122,443,6,1062
1669868620.038504,IP,52.34.108.122,443,172.16.42.226,46840,6,0
1669868620.039114,IP,52.34.108.122,443,172.16.42.226,46840,6,0
1669868620.039628,IP,52.34.108.122,443,172.16.42.226,46840,6,773
1669868620.039836,IP,52.34.108.122,443,172.16.42.226,46840,6,38
1669868620.042071,IP,172.16.42.226,46840,52.34.108.122,443,6,0
1669868620.170999,IP,172.16.42.1,1471,172.16.42.226,56940,6,208
1669868620.210183,IP,172.16.42.226,58153,172.16.42.1,53,17,47
1669868620.211642,IP,172.16.42.226,56940,172.16.42.1,1471,6,0
1669868620.22291,IP,172.16.42.226,56940,172.16.42.1,1471,6,1229
1669868620.223133,IP,172.16.42.1,1471,172.16.42.226,56940,6,0
1669868620.230197,IP,172.16.42.1,53,172.16.42.226,58153,17,111
1669868620.231378,IP,172.16.42.226,40100,18.164.153.101,443,6,0
1669868620.239384,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.242902,IP,172.16.42.226,40100,18.164.153.101,443,6,0
1669868620.244114,IP,172.16.42.226,40100,18.164.153.101,443,6,517
1669868620.253391,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.254198,IP,18.164.153.101,443,172.16.42.226,40100,6,234
1669868620.255053,IP,172.16.42.226,40100,18.164.153.101,443,6,0
1669868620.255469,IP,172.16.42.226,40100,18.164.153.101,443,6,64
1669868620.255829,IP,172.16.42.226,40100,18.164.153.101,443,6,98
1669868620.25583,IP,172.16.42.226,40100,18.164.153.101,443,6,301
1669868620.26551,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.266096,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.266406,IP,18.164.153.101,443,172.16.42.226,40100,6,146
1669868620.266557,IP,18.164.153.101,443,172.16.42.226,40100,6,71
1669868620.2667,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.266849,IP,18.164.153.101,443,172.16.42.226,40100,6,338
1669868620.269473,IP,172.16.42.226,40100,18.164.153.101,443,6,0
1669868620.269953,IP,172.16.42.226,40100,18.164.153.101,443,6,31
1669868620.269954,IP,172.16.42.226,40100,18.164.153.101,443,6,35
1669868620.279646,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.280212,IP,18.164.153.101,443,172.16.42.226,40100,6,0
1669868620.409536,IP,172.16.42.226,39466,172.16.42.1,53,17,40
1669868620.419074,IP,172.16.42.1,53,172.16.42.226,39466,17,168
1669868620.421394,IP,172.16.42.226,37476,52.202.11.188,443,6,0
1669868620.469621,IP,172.16.42.226,60486,162.159.134.234,443,6,54
1669868620.484121,IP,162.159.134.234,443,172.16.42.226,60486,6,0
1669868620.536731,IP,52.202.11.188,443,172.16.42.226,37476,6,0
1669868620.546743,IP,162.159.134.234,443,172.16.42.226,60486,6,46
1669868620.609299,IP,172.16.42.226,37484,52.202.11.188,443,6,0
1669868620.610736,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669868620.610738,IP,172.16.42.226,37476,52.202.11.188,443,6,0
1669868620.61157,IP,172.16.42.226,37476,52.202.11.188,443,6,528
1669868620.672211,IP,52.202.11.188,443,172.16.42.226,37484,6,0
1669868620.672961,IP,52.202.11.188,443,172.16.42.226,37476,6,0
1669868620.674336,IP,52.202.11.188,443,172.16.42.226,37476,6,1448
1669868620.675336,IP,52.202.11.188,443,172.16.42.226,37476,6,1448
1669868620.677369,IP,52.202.11.188,443,172.16.42.226,37476,6,1448
1669868620.677946,IP,52.202.11.188,443,172.16.42.226,37476,6,1034
1669868620.704362,IP,172.16.42.226,37484,52.202.11.188,443,6,0
1669868620.704363,IP,172.16.42.226,37476,52.202.11.188,443,6,0
1669868620.704364,IP,172.16.42.226,37484,52.202.11.188,443,6,528
1669868620.704364,IP,172.16.42.226,37476,52.202.11.188,443,6,126
1669868620.704364,IP,172.16.42.226,37476,52.202.11.188,443,6,420
1669868620.705575,IP,172.16.42.226,37476,52.202.11.188,443,6,373
1669868620.769296,IP,52.202.11.188,443,172.16.42.226,37484,6,0
1669868620.77585,IP,52.202.11.188,443,172.16.42.226,37476,6,274
1669868620.776099,IP,52.202.11.188,443,172.16.42.226,37476,6,69
1669868620.776334,IP,52.202.11.188,443,172.16.42.226,37476,6,0
1669868620.777019,IP,52.202.11.188,443,172.16.42.226,37484,6,1448
1669868620.777282,IP,52.202.11.188,443,172.16.42.226,37484,6,1448
1669868620.77777,IP,52.202.11.188,443,172.16.42.226,37484,6,1448
1669868620.777971,IP,52.202.11.188,443,172.16.42.226,37484,6,1034
1669868620.778231,IP,52.202.11.188,443,172.16.42.226,37476,6,38
1669868620.778424,IP,52.202.11.188,443,172.16.42.226,37476,6,372
1669868620.785332,IP,162.159.134.234,443,172.16.42.226,60486,6,95
1669868620.800202,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669868620.800202,IP,172.16.42.226,37484,52.202.11.188,443,6,0
1669868620.800834,IP,172.16.42.226,37476,52.202.11.188,443,6,0
1669868620.800836,IP,172.16.42.226,37484,52.202.11.188,443,6,126
1669868620.801333,IP,172.16.42.226,37476,52.202.11.188,443,6,38
1669868620.865591,IP,52.202.11.188,443,172.16.42.226,37484,6,274
1669868620.866021,IP,52.202.11.188,443,172.16.42.226,37484,6,69
1669868620.888198,IP,172.16.42.226,37484,52.202.11.188,443,6,0
1669868620.90986,IP,52.202.11.188,443,172.16.42.226,37476,6,0
1669868620.994203,IP,172.16.42.1,1471,172.16.42.226,56940,6,1261
1669868620.999793,IP,172.16.42.226,34356,35.186.224.47,443,6,43
1669868621.012484,IP,35.186.224.47,443,172.16.42.226,34356,6,0
1669868621.051856,IP,35.186.224.47,443,172.16.42.226,34356,6,40
1669868621.061702,IP,172.16.42.226,56940,172.16.42.1,1471,6,0
1669868621.063295,IP,172.16.42.226,34356,35.186.224.47,443,6,0
1669868622.049911,IP,172.16.42.226,43680,172.16.42.1,53,17,32
1669868622.049912,IP,172.16.42.226,39928,172.16.42.1,53,17,32
1669868622.065807,IP,172.16.42.1,53,172.16.42.226,43680,17,79
1669868622.06744,IP,172.16.42.1,53,172.16.42.226,39928,17,91
1669868622.071485,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.08335,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.084289,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.084959,IP,172.16.42.226,45490,143.244.50.85,443,6,284
1669868622.100358,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.101252,IP,143.244.50.85,443,172.16.42.226,45490,6,1448
1669868622.101519,IP,143.244.50.85,443,172.16.42.226,45490,6,1448
1669868622.101731,IP,143.244.50.85,443,172.16.42.226,45490,6,1200
1669868622.101953,IP,143.244.50.85,443,172.16.42.226,45490,6,488
1669868622.103698,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.104127,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.104128,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.13587,IP,172.16.42.226,45490,143.244.50.85,443,6,80
1669868622.13587,IP,172.16.42.226,45490,143.244.50.85,443,6,86
1669868622.144536,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.145152,IP,143.244.50.85,443,172.16.42.226,45490,6,295
1669868622.145355,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.145525,IP,143.244.50.85,443,172.16.42.226,45490,6,295
1669868622.145698,IP,143.244.50.85,443,172.16.42.226,45490,6,71
1669868622.182819,IP,143.244.50.85,443,172.16.42.226,45490,6,71
1669868622.249565,IP,172.16.42.226,45490,143.244.50.85,443,6,163
1669868622.251252,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.251855,IP,172.16.42.226,45490,143.244.50.85,443,6,31
1669868622.258615,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.259734,IP,143.244.50.85,443,172.16.42.226,45490,6,0
1669868622.260273,IP,143.244.50.85,443,172.16.42.226,45490,6,632
1669868622.260818,IP,143.244.50.85,443,172.16.42.226,45490,6,31
1669868622.262047,IP,172.16.42.226,45490,143.244.50.85,443,6,0
1669868622.262936,IP,172.16.42.226,48812,172.16.42.1,53,17,28
1669868622.263307,IP,172.16.42.226,51363,172.16.42.1,53,17,28
1669868622.271108,IP,172.16.42.1,53,172.16.42.226,51363,17,28
1669868622.279643,IP,172.16.42.1,53,172.16.42.226,48812,17,44
1669868622.290882,IP,172.16.42.226,41320,192.30.255.113,443,6,0
1669868622.345104,IP,162.159.134.234,443,172.16.42.226,60486,6,375
1669868622.347104,IP,192.30.255.113,443,172.16.42.226,41320,6,0
1669868622.458315,IP,172.16.42.226,60486,162.159.134.234,443,6,0
1669868622.458316,IP,172.16.42.226,41320,192.30.255.113,443,6,0
1669868622.458316,IP,172.16.42.226,41320,192.30.255.113,443,6,280
1669868622.508182,IP,192.30.255.113,443,172.16.42.226,41320,6,1424
1669868622.508824,IP,192.30.255.113,443,172.16.42.226,41320,6,1391
1669868622.511003,IP,172.16.42.226,41320,192.30.255.113,443,6,0
1669868622.540145,IP,172.16.42.226,41320,192.30.255.113,443,6,64
1669868622.540577,IP,172.16.42.226,41320,192.30.255.113,443,6,86
1669868622.540912,IP,172.16.42.226,41320,192.30.255.113,443,6,296
1669868622.592722,IP,192.30.255.113,443,172.16.42.226,41320,6,79
1669868622.593248,IP,192.30.255.113,443,172.16.42.226,41320,6,79
1669868622.593478,IP,192.30.255.113,443,172.16.42.226,41320,6,0
1669868622.601259,IP,172.16.42.226,41320,192.30.255.113,443,6,0
1669868622.757732,IP,192.30.255.113,443,172.16.42.226,41320,6,1392
